run,source,epoch,loss,used_steps
0521_1542,train_log_step500_loss,0.7396449704142012,0.03044636,500.0
0521_1542,train_log_step500_running_avg,0.7396449704142012,0.03256458,500.0
0521_1542,epoch_avg_train_log,0.0,0.029993,676.0
0521_1542,train_log_step500_loss,1.7396449704142012,0.0212882,500.0
0521_1542,train_log_step500_running_avg,1.7396449704142012,0.01955093,500.0
0521_1542,epoch_avg_train_log,1.0,0.01905534,676.0
0521_1542,train_log_step500_loss,2.739644970414201,0.01866931,500.0
0521_1542,train_log_step500_running_avg,2.739644970414201,0.01651925,500.0
0521_1542,epoch_avg_train_log,2.0,0.01618563,676.0
0521_1542,train_log_step500_loss,3.739644970414201,0.01257863,500.0
0521_1542,train_log_step500_running_avg,3.739644970414201,0.01434548,500.0
0521_1542,epoch_avg_train_log,3.0,0.01434925,676.0
0521_1542,train_log_step500_loss,4.739644970414201,0.008436447,500.0
0521_1542,train_log_step500_running_avg,4.739644970414201,0.01367655,500.0
0521_1542,epoch_avg_train_log,4.0,0.01347321,676.0
0521_1542,train_log_step500_loss,5.739644970414201,0.01187361,500.0
0521_1542,train_log_step500_running_avg,5.739644970414201,0.01274952,500.0
0521_1542,epoch_avg_train_log,5.0,0.01284501,676.0
0521_1542,train_log_step500_loss,6.739644970414201,0.01001489,500.0
0521_1542,train_log_step500_running_avg,6.739644970414201,0.01241343,500.0
0521_1542,epoch_avg_train_log,6.0,0.01229056,676.0
0521_1542,train_log_step500_loss,7.739644970414201,0.008005889,500.0
0521_1542,train_log_step500_running_avg,7.739644970414201,0.01206811,500.0
0521_1542,epoch_avg_train_log,7.0,0.01206062,676.0
0521_1542,train_log_step500_loss,8.7396449704142,0.008863603,500.0
0521_1542,train_log_step500_running_avg,8.7396449704142,0.01189808,500.0
0521_1542,epoch_avg_train_log,8.0,0.01183648,676.0
0521_1542,train_log_step500_loss,9.7396449704142,0.008033992,500.0
0521_1542,train_log_step500_running_avg,9.7396449704142,0.01171784,500.0
0521_1542,epoch_avg_train_log,9.0,0.01163299,676.0
0521_1542,fixed_train_viz_mean,0.0,0.0261708854375,
0521_1542,fixed_train_viz_mean,1.0,0.02121860080375,
0521_1542,fixed_train_viz_mean,2.0,0.01756169787625,
0521_1542,fixed_train_viz_mean,3.0,0.016824950705,
0521_1542,fixed_train_viz_mean,4.0,0.0163727839375,
0521_1542,fixed_train_viz_mean,5.0,0.0136242377925,
0521_1542,fixed_train_viz_mean,6.0,0.0126798950475,
0521_1542,fixed_train_viz_mean,7.0,0.01290312310625,
0521_1542,fixed_train_viz_mean,8.0,0.01328309131,
0521_1542,fixed_train_viz_mean,9.0,0.0135099161975,
0521_2217,train_log_step500_loss,0.7396449704142012,0.0153163,500.0
0521_2217,train_log_step500_running_avg,0.7396449704142012,0.01974423,500.0
0521_2217,epoch_avg_train_log,0.0,0.01798793,676.0
0521_2217,train_log_step500_loss,1.7396449704142012,0.01081496,500.0
0521_2217,train_log_step500_running_avg,1.7396449704142012,0.009109038,500.0
0521_2217,epoch_avg_train_log,1.0,0.008902198,676.0
0521_2217,train_log_step500_loss,2.739644970414201,0.00690225,500.0
0521_2217,train_log_step500_running_avg,2.739644970414201,0.00693514,500.0
0521_2217,epoch_avg_train_log,2.0,0.006660719,676.0
0521_2217,train_log_step500_loss,3.739644970414201,0.004044253,500.0
0521_2217,train_log_step500_running_avg,3.739644970414201,0.005357703,500.0
0521_2217,epoch_avg_train_log,3.0,0.00531419,676.0
0521_2217,train_log_step500_loss,4.739644970414201,0.003020362,500.0
0521_2217,train_log_step500_running_avg,4.739644970414201,0.004719392,500.0
0521_2217,epoch_avg_train_log,4.0,0.004661081,676.0
0521_2217,train_log_step500_loss,5.739644970414201,0.004698852,500.0
0521_2217,train_log_step500_running_avg,5.739644970414201,0.004034213,500.0
0521_2217,epoch_avg_train_log,5.0,0.003979878,676.0
0521_2217,train_log_step500_loss,6.739644970414201,0.00337855,500.0
0521_2217,train_log_step500_running_avg,6.739644970414201,0.003395258,500.0
0521_2217,epoch_avg_train_log,6.0,0.003376791,676.0
0521_2217,train_log_step500_loss,7.739644970414201,0.00260526,500.0
0521_2217,train_log_step500_running_avg,7.739644970414201,0.00293962,500.0
0521_2217,epoch_avg_train_log,7.0,0.002923575,676.0
0521_2217,train_log_step500_loss,8.7396449704142,0.002215305,500.0
0521_2217,train_log_step500_running_avg,8.7396449704142,0.002583674,500.0
0521_2217,epoch_avg_train_log,8.0,0.002567926,676.0
0521_2217,train_log_step500_loss,9.7396449704142,0.001599367,500.0
0521_2217,train_log_step500_running_avg,9.7396449704142,0.002270524,500.0
0521_2217,epoch_avg_train_log,9.0,0.002256769,676.0
0521_2217,fixed_train_viz_mean,0.0,0.0097549314425,
0521_2217,fixed_train_viz_mean,1.0,0.0074168872125,
0521_2217,fixed_train_viz_mean,2.0,0.005332505825,
0521_2217,fixed_train_viz_mean,3.0,0.007777864255,
0521_2217,fixed_train_viz_mean,4.0,0.0056748620974999995,
0521_2217,fixed_train_viz_mean,5.0,0.00402284434,
0521_2217,fixed_train_viz_mean,6.0,0.0031376410912500002,
0521_2217,fixed_train_viz_mean,7.0,0.0032686952175,
0521_2217,fixed_train_viz_mean,8.0,0.00275765448125,
0521_2217,fixed_train_viz_mean,9.0,0.0024653353925,
